Round_name,Run_id,Version,Total_timespan,Total_travel_time,Average_travel_Time,Max_Travel_time,Total_#_cars,#_finished,Deadline Misses,Deadline_overTime,Time,Teleport_Jam,Teleport_Yield,Teleport_Wrong_Lane,#_Collisions,#Emergency_stops
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-9,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-10,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-11,duaIterate,Macro-DUE.9.5,3300.00,378114.0,378.114,981.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-12,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-13,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-14,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-15,duaIterate,Macro-DUE.9.5,3374.00,391570.0,391.57,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-16,duaIterate,Macro-DUE.9.5,3429.00,389876.0,389.876,978.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-17,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-18,duaIterate,Macro-DUE.9.5,3464.00,399410.0,399.41,999.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-19,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-20,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-21,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-22,duaIterate,Macro-DUE.9.5,3384.00,393024.0,393.024,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-23,duaIterate,Macro-DUE.9.5,3333.00,373217.0,373.217,980.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-24,duaIterate,Macro-DUE.9.5,3460.00,405274.0,405.274,937.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-25,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-26,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-27,duaIterate,Macro-DUE.9.5,3398.00,383115.0,383.115,983.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-28,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-0-Iteration-29,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-0,duaIterate,Micro-DUE.9.5,3132.00,106398.0,106.398,132.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-1,duaIterate,Micro-DUE.9.5,3859.00,409470.0,409.47,955.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-2,duaIterate,Micro-DUE.9.5,3601.00,372265.0,372.265,1319.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-3,duaIterate,Micro-DUE.9.5,3306.00,257095.0,257.095,1354.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-4,duaIterate,Micro-DUE.9.5,3187.00,179829.0,179.829,966.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-5,duaIterate,Micro-DUE.9.5,3135.00,144682.0,144.682,692.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-6,duaIterate,Micro-DUE.9.5,3128.00,118210.0,118.21,416.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-7,duaIterate,Micro-DUE.9.5,3130.00,115579.0,115.579,398.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-8,duaIterate,Micro-DUE.9.5,3130.00,111497.0,111.497,390.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-9,duaIterate,Micro-DUE.9.5,3133.00,110807.0,110.807,390.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-10,duaIterate,Micro-DUE.9.5,3134.00,109904.0,109.904,346.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-11,duaIterate,Micro-DUE.9.5,3129.00,109693.0,109.693,346.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-12,duaIterate,Micro-DUE.9.5,3129.00,108874.0,108.874,287.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-13,duaIterate,Micro-DUE.9.5,3129.00,108667.0,108.667,344.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-14,duaIterate,Micro-DUE.9.5,3133.00,107766.0,107.766,244.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-15,duaIterate,Micro-DUE.9.5,3134.00,107714.0,107.714,244.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-16,duaIterate,Micro-DUE.9.5,3128.00,107638.0,107.638,292.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-17,duaIterate,Micro-DUE.9.5,3125.00,107436.0,107.436,227.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-18,duaIterate,Micro-DUE.9.5,3125.00,107380.0,107.38,227.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-19,duaIterate,Micro-DUE.9.5,3132.00,107095.0,107.095,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-20,duaIterate,Micro-DUE.9.5,3133.00,107046.0,107.046,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-21,duaIterate,Micro-DUE.9.5,3132.00,107042.0,107.042,227.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-22,duaIterate,Micro-DUE.9.5,3130.00,106925.0,106.925,229.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-23,duaIterate,Micro-DUE.9.5,3133.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-24,duaIterate,Micro-DUE.9.5,3133.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-25,duaIterate,Micro-DUE.9.5,3133.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-26,duaIterate,Micro-DUE.9.5,3135.00,106832.0,106.832,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-27,duaIterate,Micro-DUE.9.5,3133.00,106771.0,106.771,229.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-28,duaIterate,Micro-DUE.9.5,3137.00,106648.0,106.648,216.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-29,duaIterate,Micro-DUE.9.5,3134.00,106505.0,106.505,169.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-0,duaIterate,Meso-DUE.9.5,3132.00,106398.0,106.398,132.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-1,duaIterate,Meso-DUE.9.5,3881.00,413047.0,413.047,953.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-2,duaIterate,Meso-DUE.9.5,3871.00,407632.0,407.632,949.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-3,duaIterate,Meso-DUE.9.5,3859.00,409470.0,409.47,955.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-4,duaIterate,Meso-DUE.9.5,3857.00,404726.0,404.726,996.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-5,duaIterate,Meso-DUE.9.5,3815.00,401944.0,401.944,948.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-6,duaIterate,Meso-DUE.9.5,3896.00,414485.0,414.485,984.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-7,duaIterate,Meso-DUE.9.5,3851.00,412520.0,412.52,995.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-8,duaIterate,Meso-DUE.9.5,3812.00,398101.0,398.101,1011.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-9,duaIterate,Meso-DUE.9.5,3946.00,425388.0,425.388,1083.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-10,duaIterate,Meso-DUE.9.5,3784.00,407379.0,407.379,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-11,duaIterate,Meso-DUE.9.5,3869.00,416850.0,416.85,1111.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-12,duaIterate,Meso-DUE.9.5,3741.00,389983.0,389.983,1005.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-13,duaIterate,Meso-DUE.9.5,3741.00,389983.0,389.983,1005.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-14,duaIterate,Meso-DUE.9.5,3759.00,398860.0,398.86,1004.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-15,duaIterate,Meso-DUE.9.5,3817.00,411647.0,411.647,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-16,duaIterate,Meso-DUE.9.5,3798.00,402686.0,402.686,1013.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-17,duaIterate,Meso-DUE.9.5,3809.00,393260.0,393.26,1031.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-18,duaIterate,Meso-DUE.9.5,3866.00,400616.0,400.616,1056.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-19,duaIterate,Meso-DUE.9.5,3837.00,403934.0,403.934,1113.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-20,duaIterate,Meso-DUE.9.5,3837.00,403934.0,403.934,1113.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-21,duaIterate,Meso-DUE.9.5,3864.00,411323.0,411.323,1101.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-22,duaIterate,Meso-DUE.9.5,3830.00,401887.0,401.887,1039.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-23,duaIterate,Meso-DUE.9.5,3823.00,396259.0,396.259,1041.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-24,duaIterate,Meso-DUE.9.5,3810.00,397309.0,397.309,1053.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-25,duaIterate,Meso-DUE.9.5,3816.00,399311.0,399.311,1059.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-26,duaIterate,Meso-DUE.9.5,3931.00,428769.0,428.769,1154.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-27,duaIterate,Meso-DUE.9.5,3759.00,396955.0,396.955,1043.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-28,duaIterate,Meso-DUE.9.5,3785.00,400019.0,400.019,1100.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-29,duaIterate,Meso-DUE.9.5,3726.00,390423.0,390.423,1064.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-0,duaIterate,Macro-DUE.9.5,2625.00,118402.0,118.402,143.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-1,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-2,duaIterate,Macro-DUE.9.5,3276.00,377567.0,377.567,1139.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-3,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-4,duaIterate,Macro-DUE.9.5,3307.00,378611.0,378.611,1000.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-5,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-6,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-7,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-8,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-9,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-10,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-11,duaIterate,Macro-DUE.9.5,3300.00,378114.0,378.114,981.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-12,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-13,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-14,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-15,duaIterate,Macro-DUE.9.5,3374.00,391570.0,391.57,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-16,duaIterate,Macro-DUE.9.5,3429.00,389876.0,389.876,978.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-17,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-18,duaIterate,Macro-DUE.9.5,3464.00,399410.0,399.41,999.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-19,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-20,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-21,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-22,duaIterate,Macro-DUE.9.5,3384.00,393024.0,393.024,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-23,duaIterate,Macro-DUE.9.5,3333.00,373217.0,373.217,980.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-24,duaIterate,Macro-DUE.9.5,3460.00,405274.0,405.274,937.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-25,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-26,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-27,duaIterate,Macro-DUE.9.5,3398.00,383115.0,383.115,983.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-28,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-1-Iteration-29,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-0,duaIterate,Micro-DUE.9.5,3133.00,106398.0,106.398,132.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-1,duaIterate,Micro-DUE.9.5,3860.00,409470.0,409.47,955.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-2,duaIterate,Micro-DUE.9.5,3675.00,382123.0,382.123,1326.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-3,duaIterate,Micro-DUE.9.5,3308.00,255951.0,255.951,1305.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-4,duaIterate,Micro-DUE.9.5,3197.00,180533.0,180.533,982.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-5,duaIterate,Micro-DUE.9.5,3127.00,144221.0,144.221,666.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-6,duaIterate,Micro-DUE.9.5,3131.00,116048.0,116.048,412.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-7,duaIterate,Micro-DUE.9.5,3130.00,113553.0,113.553,398.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-8,duaIterate,Micro-DUE.9.5,3129.00,111491.0,111.491,390.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-9,duaIterate,Micro-DUE.9.5,3134.00,111699.0,111.699,390.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-10,duaIterate,Micro-DUE.9.5,3132.00,110650.0,110.65,388.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-11,duaIterate,Micro-DUE.9.5,3130.00,109646.0,109.646,345.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-12,duaIterate,Micro-DUE.9.5,3128.00,109092.0,109.092,345.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-13,duaIterate,Micro-DUE.9.5,3132.00,108691.0,108.691,344.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-14,duaIterate,Micro-DUE.9.5,3135.00,107744.0,107.744,244.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-15,duaIterate,Micro-DUE.9.5,3134.00,107771.0,107.771,244.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-16,duaIterate,Micro-DUE.9.5,3134.00,107519.0,107.519,226.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-17,duaIterate,Micro-DUE.9.5,3131.00,107751.0,107.751,292.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-18,duaIterate,Micro-DUE.9.5,3127.00,107409.0,107.409,227.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-19,duaIterate,Micro-DUE.9.5,3131.00,107080.0,107.08,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-20,duaIterate,Micro-DUE.9.5,3134.00,107046.0,107.046,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-21,duaIterate,Micro-DUE.9.5,3134.00,107012.0,107.012,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-22,duaIterate,Micro-DUE.9.5,3131.00,106925.0,106.925,229.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-23,duaIterate,Micro-DUE.9.5,3134.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-24,duaIterate,Micro-DUE.9.5,3134.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-25,duaIterate,Micro-DUE.9.5,3134.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-26,duaIterate,Micro-DUE.9.5,3134.00,106857.0,106.857,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-27,duaIterate,Micro-DUE.9.5,3136.00,106832.0,106.832,228.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-28,duaIterate,Micro-DUE.9.5,3134.00,106771.0,106.771,229.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-29,duaIterate,Micro-DUE.9.5,3134.00,106620.0,106.62,212.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-0,duaIterate,Meso-DUE.9.5,3133.00,106398.0,106.398,132.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-1,duaIterate,Meso-DUE.9.5,3882.00,413047.0,413.047,953.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-2,duaIterate,Meso-DUE.9.5,3872.00,407632.0,407.632,949.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-3,duaIterate,Meso-DUE.9.5,3860.00,409470.0,409.47,955.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-4,duaIterate,Meso-DUE.9.5,3858.00,404726.0,404.726,996.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-2-Iteration-5,duaIterate,Meso-DUE.9.5,3816.00,401944.0,401.944,948.0,1000,1000.0,0,0,0,0,0,0,0,0
